repo_url,original_repo_url
https://github.com/ElsevierSoftwareX/SOFTX-D-15-00051,https://github.com/badlands-model/badlands
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00168,https://github.com/UCL-ShippingGroup/superpyrate
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00007,https://github.com/Sammie-Jo/MergeBathy_Repos-mergeBathy_CPP
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00008,https://github.com/ati-ozgur/RmSAT-CFAR
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00012,https://github.com/PacoSalas/PyCaMa
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00013,https://github.com/MatteoRagni/cas-rb
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00018,https://github.com/SergeDmi/ConfocalGN
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00019,https://github.com/ALSETLab/Audur
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00021,https://github.com/FAIMS/faims-android
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00022,https://github.com/akintsakis/Hermes
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00015,https://github.com/PAPARA-ZZ-I/PAPARA-ZZ-I
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00063,https://github.com/galkintool/galkin
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00020,https://github.com/RajeswaranV/proportion
https://github.com/ElsevierSoftwareX/SOFTX-D-15-00038,https://github.com/cormorant/CodaNorm
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00023,https://github.com/OlivierGeorgeon/IOS-AImergence
https://github.com/ElsevierSoftwareX/PTPPP,https://github.com/sinan1983/-Parabolic-Trough-Power-Plant-Performance-PTPPP-
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00028,https://github.com/TheFragebogen/TheFragebogen
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00029,https://github.com/aboria/Aboria
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00031,https://github.com/msreis/featsel
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00098,https://github.com/gladk/trunk
https://github.com/ElsevierSoftwareX/SOFTX-D-15-00079,https://github.com/raffalba/MYSIRR
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00033,https://github.com/t-weber/takin
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00005,https://github.com/eRDFAnalyser/MATLABv1
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00062,https://github.com/JhonathaRicardo/ASAS
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00050,https://github.com/ALSETLab/BabelFish
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00059,https://github.com/Prof-Boualem-Boashash/TFSAP-7.1-software-package
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00057,https://github.com/bykhov/sde_exp_acf
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00058,https://github.com/jcvasquezc/NeuroSpeech
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00044,https://github.com/esbmc/esbmc
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00070,https://github.com/marcoStocchi/DSPX_Fast_wavelet_transform_assisted_predictors_of_streaming_time_series
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00046,https://github.com/tashuri/compsim
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00050,https://github.com/soderstromk/KLFromRecordingDays
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00063,https://github.com/shankar1729/jdftx
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00088,https://github.com/dogacbasaran/Multiple-Audio-Alignment
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00092,https://github.com/onuryorulmaz/Deconvolution
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00094,https://github.com/emrecimen/CIOL-ICF
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00095,https://github.com/kasprowski/etcal
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00097,https://github.com/Prof-Boualem-Boashash/MTFSP_Software_package
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00065,https://github.com/qusers/Q6
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00014,https://github.com/dinesharanathunga/mgtoolkit
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00039,https://github.com/kfli/SIR
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00059,https://github.com/zekollari/TopoZeko
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00072,https://github.com/fmckenna/OpenSeesInterpreter
https://github.com/ElsevierSoftwareX/softwarex_paper,https://github.com/Project-IO/softwarex_paper
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00073,https://github.com/kree/autocnet
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00091,https://github.com/pglelievre/facetmodeller
https://github.com/ElsevierSoftwareX/DuctApe,https://github.com/combogenomics/DuctApe
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00055,https://github.com/BackofenLab/MICA
https://github.com/ElsevierSoftwareX/SOFTX-D-18-00007,https://github.com/cfdemons/LUMA
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00089,https://github.com/mrmushfiq/qalma
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00040,https://github.com/skeru/libVersioningCompiler
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00077,https://github.com/dpscience/DLTPulseGenerator
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00014,https://github.com/suleimanyerima/MobiQ-survey-app
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00010,https://github.com/bwrc/midas
https://github.com/ElsevierSoftwareX/SOFTX_2018_19,https://github.com/dkazanc/TomoPhantom
https://github.com/ElsevierSoftwareX/SOFTX_2018_35,https://github.com/kamyar68/-IASM
https://github.com/ElsevierSoftwareX/SOFTX-D-18-00002,https://github.com/agb32/dasp
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00043,https://github.com/eclipse/ice
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00021,https://github.com/geojunky/spgm
https://github.com/ElsevierSoftwareX/SOFTX_2018_48,https://github.com/eclipse/xacc
https://github.com/ElsevierSoftwareX/SOFTX_2018_45,https://github.com/VaccineAndDrugEvaluationCentre/code-diary-sas
https://github.com/ElsevierSoftwareX/SOFTX_2018_63,https://github.com/luis-r-izquierdo/EvoDyn-3s
https://github.com/ElsevierSoftwareX/SOFTX-D-18-00009,https://github.com/ALSETLab/S3DK-STRONGgrid
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00079,https://github.com/loutfouz/shk9
https://github.com/ElsevierSoftwareX/SOFTX_2018_90,https://github.com/Mauro-Glass-Group/RelaxPy
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00010,https://github.com/ozbasaran/solveTruss
https://github.com/ElsevierSoftwareX/SOFTX_2018_44,https://github.com/neutrons/web_reflectivity
https://github.com/ElsevierSoftwareX/SOFTX_2018_97,https://github.com/agladstein/SimPrily
https://github.com/ElsevierSoftwareX/SOFTX_2018_81,https://github.com/sq-meng/multiflexxlib
https://github.com/ElsevierSoftwareX/SOFTX_2018_83,https://github.com/EdithCowan/sleepMonitor
https://github.com/ElsevierSoftwareX/SOFTX_2018_105,https://github.com/djsilva99/heatrapy
https://github.com/ElsevierSoftwareX/SOFTX_2018_114,https://github.com/eitcom/pyEIT
https://github.com/ElsevierSoftwareX/SOFTX-D-16-00065,https://github.com/mathLab/deal2lkit
https://github.com/ElsevierSoftwareX/SOFTX_2018_38,https://github.com/MattiaMontanari/openGJK
https://github.com/ElsevierSoftwareX/SOFTX_2018_190,https://github.com/Konjkov/QMC-snakemake-workflow
https://github.com/ElsevierSoftwareX/SOFTX_2018_119,https://github.com/menta78/alphaBetaLab
https://github.com/ElsevierSoftwareX/SOFTX_2018_137,https://github.com/eamontoyaa/pyBIMstab
https://github.com/ElsevierSoftwareX/SOFTX-D-17-00009,https://github.com/burgosz/openstack-horizon-shibboleth
https://github.com/ElsevierSoftwareX/SOFTX_2018_104,https://github.com/pham-hung/Subsidence_Feflow
https://github.com/ElsevierSoftwareX/SOFTX_2018_93,https://github.com/GOMC-WSU/GOMC
https://github.com/ElsevierSoftwareX/SOFTX_2018_32,https://github.com/portalTS/json-gui
https://github.com/ElsevierSoftwareX/SOFTX_2018_67,https://github.com/swifiic/Vectors
https://github.com/ElsevierSoftwareX/SOFTX_2018_200,https://github.com/forestsim-mtu/forestsim
https://github.com/ElsevierSoftwareX/SOFTX_2018_207,https://github.com/epmmko/sp-wax
https://github.com/ElsevierSoftwareX/SOFTX_2018_106,https://github.com/emptyewer/MALTA
https://github.com/ElsevierSoftwareX/SOFTX_2018_185,https://github.com/jvencels/EOF-Library
https://github.com/ElsevierSoftwareX/SOFTX_2018_172,https://github.com/kronbichler/exwave
https://github.com/ElsevierSoftwareX/SOFTX_2018_84,https://github.com/anabiman/pygran
https://github.com/ElsevierSoftwareX/SOFTX_2018_197,https://github.com/shoparmathur/NDECOAX
https://github.com/ElsevierSoftwareX/SOFTX_2018_148,https://github.com/orbingol/NURBS-Python
https://github.com/ElsevierSoftwareX/SOFTX_2018_179,https://github.com/dmici/NeuTomPy-toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2018_240,https://github.com/ai4iacts/hexagdly
https://github.com/ElsevierSoftwareX/SOFTX_2018_138,https://github.com/dafer45/TBTK
https://github.com/ElsevierSoftwareX/SOFTX_2018_211,https://github.com/evoplex/evoplex
https://github.com/ElsevierSoftwareX/SOFTX_2018_29,https://github.com/UCD-ElectricityResearchCenter/SimApi
https://github.com/ElsevierSoftwareX/SOFTX_2018_251,https://github.com/liangtianumich/ART_data_analyzer
https://github.com/ElsevierSoftwareX/SOFTX_2018_158,https://github.com/oist/Usiigaci
https://github.com/ElsevierSoftwareX/SOFTX_2018_30,https://github.com/SSESLab/electricityandenvironment
https://github.com/ElsevierSoftwareX/SOFTX_2018_227,https://github.com/Jose-Alvarez/FMC
https://github.com/ElsevierSoftwareX/SOFTX_2018_111,https://github.com/IdentiCyte/IdentiCyte
https://github.com/ElsevierSoftwareX/SOFTX_2018_116,https://github.com/virocon-organization/virocon
https://github.com/ElsevierSoftwareX/SOFTX_2018_161,https://github.com/vais-ral/CCPi-Regularisation-Toolkit
https://github.com/ElsevierSoftwareX/SOFTX_2018_184,https://github.com/mroughan/SurrealNumbers.jl
https://github.com/ElsevierSoftwareX/SOFTX_2018_49,https://github.com/AUEB-BALab/RepoFS
https://github.com/ElsevierSoftwareX/SOFTX_2019_131,https://github.com/LeonardoRicci/netOnZeroDXC
https://github.com/ElsevierSoftwareX/SOFTX_2018_135,https://github.com/specs-feup/nonio
https://github.com/ElsevierSoftwareX/SOFTX_2018_36,https://github.com/ALSETLab/cim2modelica
https://github.com/ElsevierSoftwareX/SOFTX_2018_14,https://github.com/openQSEI/openQSEI
https://github.com/ElsevierSoftwareX/SOFTX_2018_9,https://github.com/unep-grid/mapx
https://github.com/ElsevierSoftwareX/SOFTX_2018_18,https://github.com/alhamaydeh/INSPECT-PBEE
https://github.com/ElsevierSoftwareX/SOFTX_2018_262,https://github.com/dtm-project/dwr-diffusion
https://github.com/ElsevierSoftwareX/SOFTX_2018_178,https://github.com/NLeSC/spot
https://github.com/ElsevierSoftwareX/udocker,https://github.com/indigo-dc/udocker
https://github.com/ElsevierSoftwareX/SOFTX_2019_66,https://github.com/tomflint22/HEDSATS
https://github.com/ElsevierSoftwareX/SOFTX_2018_74,https://github.com/TRIP-Lab/itinerum-mobile-api
https://github.com/ElsevierSoftwareX/SOFTX_2018_51,https://github.com/alanwilter/acpype
https://github.com/ElsevierSoftwareX/SOFTX_2019_111,https://github.com/laristra/libristra
https://github.com/ElsevierSoftwareX/SOFTX_2019_14,https://github.com/hahnec/plenoptisign
https://github.com/ElsevierSoftwareX/SOFTX_2018_128,https://github.com/switch-model/switch
https://github.com/ElsevierSoftwareX/SOFTX_2019_142,https://github.com/Queens-Physics/qexpy
https://github.com/ElsevierSoftwareX/SOFTX_2019_75,https://github.com/BZPaper/RTransferEntropy
https://github.com/ElsevierSoftwareX/SOFTX_2019_55,https://github.com/pybliometrics-dev/pybliometrics
https://github.com/ElsevierSoftwareX/SOFTX_2018_261,https://github.com/tabbydoc/tabbyxl
https://github.com/ElsevierSoftwareX/SOFTX_2019_65,https://github.com/dpscience/DDRS4PALS
https://github.com/ElsevierSoftwareX/SOFTX-D-18-00011,https://github.com/PMEAL/pytrax
https://github.com/ElsevierSoftwareX/SOFTX_2019_69,https://github.com/neutronimaging/KipTool
https://github.com/ElsevierSoftwareX/SOFTX_2019_130,https://github.com/omelchert/optfrog
https://github.com/ElsevierSoftwareX/SOFTX_2019_110,https://github.com/itsoulos/NNC
https://github.com/ElsevierSoftwareX/SOFTX_2019_180,https://github.com/MPBA/pyphysio
https://github.com/ElsevierSoftwareX/SOFTX_2019_172,https://github.com/buxomant/NewsCompareBackend
https://github.com/ElsevierSoftwareX/SOFTX_2019_21,https://github.com/SERVIRglobal/ForestConservationTargetingTool
https://github.com/ElsevierSoftwareX/SOFTX_2019_49,https://github.com/USCCACS/QXMD
https://github.com/ElsevierSoftwareX/SOFTX_2018_270,https://github.com/K1-ZR/midas-vt-pre
https://github.com/ElsevierSoftwareX/SOFTX_2018_162,https://github.com/mihiranpathmika/CPL1.0
https://github.com/ElsevierSoftwareX/SOFTX_2018_60,https://github.com/SSESLab/laf
https://github.com/ElsevierSoftwareX/SOFTX_2019_197,https://github.com/fzama63/Upen2DTool
https://github.com/ElsevierSoftwareX/SOFTX_2019_95,https://github.com/netket/netket
https://github.com/ElsevierSoftwareX/SOFTX_2019_209,https://github.com/specs-feup/clava
https://github.com/ElsevierSoftwareX/SOFTX_2019_207,https://github.com/LyapXool/V1
https://github.com/ElsevierSoftwareX/SOFTX_2019_85,https://github.com/cunyap/pyIMD
https://github.com/ElsevierSoftwareX/SOFTX_2019_141,https://github.com/aitmlouk/DM-MCA
https://github.com/ElsevierSoftwareX/SOFTX_2019_54,https://github.com/munstermonster/cuSten
https://github.com/ElsevierSoftwareX/SOFTX_2019_243,https://github.com/higra/Higra
https://github.com/ElsevierSoftwareX/SOFTX_2019_198,https://github.com/rgerum/cameratransform
https://github.com/ElsevierSoftwareX/SOFTX_2019_23,https://github.com/SimcaCrow/Runner
https://github.com/ElsevierSoftwareX/SOFTX_2019_167,https://github.com/shuzhiquan/IRIC
https://github.com/ElsevierSoftwareX/SOFTX_2019_43,https://github.com/aff3ct/aff3ct
https://github.com/ElsevierSoftwareX/SOFTX_2018_17,https://github.com/clbustos/buhos
https://github.com/ElsevierSoftwareX/SOFTX_2018_54,https://github.com/gfgprojects/gabriele
https://github.com/ElsevierSoftwareX/SOFTX_2018_42,https://github.com/USCCACS/GEARS
https://github.com/ElsevierSoftwareX/SOFTX_2019_249,https://github.com/jeremiahws/dlae
https://github.com/ElsevierSoftwareX/SOFTX_2019_224,https://github.com/marcovianello/CaTchDes
https://github.com/ElsevierSoftwareX/SOFTX_2019_222,https://github.com/itsoulos/GenConstraint
https://github.com/ElsevierSoftwareX/SOFTX_2019_241,https://github.com/saadgroup/PyMaxEnt
https://github.com/ElsevierSoftwareX/SOFTX_2019_246,https://github.com/issamhammad/RETSManager
https://github.com/ElsevierSoftwareX/SOFTX_2019_210,https://github.com/LanceFiondella/SFRAT-Automated-Report
https://github.com/ElsevierSoftwareX/srt.core,https://github.com/LanceFiondella/srt.core
https://github.com/ElsevierSoftwareX/SOFTX_2019_106,https://github.com/PyLops/pylops
https://github.com/ElsevierSoftwareX/SOFTX_2019_295,https://github.com/AvalZ/WAF-A-MoLE
https://github.com/ElsevierSoftwareX/SOFTX_2019_250,https://github.com/danielmsilvestre/OPTool
https://github.com/ElsevierSoftwareX/SOFTX_2019_219,https://github.com/MRKonrad/tomato
https://github.com/ElsevierSoftwareX/SOFTX_2019_248,https://github.com/vvkisil/MoebInv-notebooks
https://github.com/ElsevierSoftwareX/SOFTX_2018_220,https://github.com/aharwood2/JBlockCreator
https://github.com/ElsevierSoftwareX/SOFTX_2019_285,https://github.com/datadrivencontrol/pyvrft
https://github.com/ElsevierSoftwareX/SOFTX_2019_33,https://github.com/Coastal-Imaging-Research-Network/Station-Design-Toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2019_346,https://github.com/Mauro-Glass-Group/KineticPy
https://github.com/ElsevierSoftwareX/SOFTX_2019_300,https://github.com/dannyramasawmy/ElasticMatrix
https://github.com/ElsevierSoftwareX/SOFTX_2019_61,https://github.com/cptanalatriste/isula
https://github.com/ElsevierSoftwareX/SOFTX_2019_276,https://github.com/applied-systems-biology/misa-framework
https://github.com/ElsevierSoftwareX/SOFTX_2019_163,https://github.com/cicwi/Tomos
https://github.com/ElsevierSoftwareX/SOFTX_2019_213,https://github.com/archetti/DeFinetti
https://github.com/ElsevierSoftwareX/SOFTX_2019_342,https://github.com/elejeune11/FM-Track
https://github.com/ElsevierSoftwareX/SOFTX_2018_173,https://github.com/georocket/georocket
https://github.com/ElsevierSoftwareX/SOFTX_2019_254,https://github.com/Kernel-P-Systems/kPWorkbench
https://github.com/ElsevierSoftwareX/SOFTX_2019_275,https://github.com/ClaudiuGeorgiu/Obfuscapk
https://github.com/ElsevierSoftwareX/SOFTX_2019_225,https://github.com/dfeldmann/nsCouette
https://github.com/ElsevierSoftwareX/SOFTX_2019_193,https://github.com/PolymerGuy/muDIC
https://github.com/ElsevierSoftwareX/SOFTX_2019_32,https://github.com/USCCACS/RXMD
https://github.com/ElsevierSoftwareX/OpenFOAM-dev,https://github.com/OpenFOAM/OpenFOAM-dev
https://github.com/ElsevierSoftwareX/SOFTX_2019_64,https://github.com/caeliaITAINNOVA/Twinkle
https://github.com/ElsevierSoftwareX/SOFTX_2019_387,https://github.com/SPARC-X/M-SPARC
https://github.com/ElsevierSoftwareX/SOFTX_2019_335,https://github.com/Part2Track/Part2Track
https://github.com/ElsevierSoftwareX/SOFTX_2019_293,https://github.com/idaholab/moose
https://github.com/ElsevierSoftwareX/SOFTX_2019_265,https://github.com/tahir80/Crowd_of_Oz
https://github.com/ElsevierSoftwareX/SOFTX_2019_318,https://github.com/BLNNdevs/BLNN
https://github.com/ElsevierSoftwareX/SOFTX_2020_7,https://github.com/pygpc-polynomial-chaos/pygpc
https://github.com/ElsevierSoftwareX/SOFTX_2019_365,https://github.com/phadjido/DiscreteLatticeMech
https://github.com/ElsevierSoftwareX/SOFTX_2019_288,https://github.com/joalceco/NeuroFramework
https://github.com/ElsevierSoftwareX/SOFTX_2019_202,https://github.com/RobinHankin/permutations
https://github.com/ElsevierSoftwareX/SOFTX_2018_217,https://github.com/utsb-fmm/FHRMA
https://github.com/ElsevierSoftwareX/SOFTX_2020_1,https://github.com/fraunhoferportugal/tsfel
https://github.com/ElsevierSoftwareX/SOFTX_2019_277,https://github.com/RiverArchitect/program
https://github.com/ElsevierSoftwareX/SOFTX_2019_247,https://github.com/BorisBogaerts/CoppeliaSim-VR-Toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2019_235,https://github.com/Jamcor/TrackPad
https://github.com/ElsevierSoftwareX/SOFTX_2019_239,https://github.com/VlachosGroup/renview
https://github.com/ElsevierSoftwareX/SOFTX_2019_301,https://github.com/kamberaj/sifmv1
https://github.com/ElsevierSoftwareX/SOFTX_2019_303,https://github.com/mmsnasser/PlgCirMap
https://github.com/ElsevierSoftwareX/SOFTX_2019_361,https://github.com/majroy/pyCM
https://github.com/ElsevierSoftwareX/SOFTX_2019_190,https://github.com/sozykinsa/Kinetic-calculation
https://github.com/ElsevierSoftwareX/SOFTX_2019_244,https://github.com/lmcv-ufc/MicroFEA
https://github.com/ElsevierSoftwareX/SOFTX_2020_30,https://github.com/imfd-stroemungsmechanik/atomizationFoam
https://github.com/ElsevierSoftwareX/SOFTX_2020_16,https://github.com/root-project/root
https://github.com/ElsevierSoftwareX/SOFTX_2019_242,https://github.com/patricialvesoliveira/YOLO-Software
https://github.com/ElsevierSoftwareX/SOFTX_2019_323,https://github.com/labbcb/hpexome
https://github.com/ElsevierSoftwareX/SOFTX_2019_302,https://github.com/DeepRank/iScore
https://github.com/ElsevierSoftwareX/SOFTX_2019_74,https://github.com/niemasd/TreeSwift
https://github.com/ElsevierSoftwareX/SOFTX_2019_366,https://github.com/FlowModelingControl/SCOUT
https://github.com/ElsevierSoftwareX/SOFTX_2019_176,https://github.com/temf/bembel
https://github.com/ElsevierSoftwareX/SOFTX_2019_160,https://github.com/chstan/arpes
https://github.com/ElsevierSoftwareX/SOFTX_2019_135,https://github.com/uf2c/uf2c_toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2020_50,https://github.com/JPETTomography/j-pet-framework
https://github.com/ElsevierSoftwareX/SOFTX_2020_13,https://github.com/nonlinearfun/CU-BENs
https://github.com/ElsevierSoftwareX/SOFTX_2019_350,https://github.com/subasish/RuralSpeedSafetyX
https://github.com/ElsevierSoftwareX/SOFTX_2020_183,https://github.com/grongen/anduryl
https://github.com/ElsevierSoftwareX/SOFTX_2019_262,https://github.com/helonayala/narmax
https://github.com/ElsevierSoftwareX/SOFTX_2020_49,https://github.com/TRI-AMDD/beep
https://github.com/ElsevierSoftwareX/SOFTX_2019_51,https://github.com/crss-lab/ASS4HR
https://github.com/ElsevierSoftwareX/SOFTX_2019_376,https://github.com/zfit/zfit
https://github.com/ElsevierSoftwareX/SOFTX_2019_326,https://github.com/rwhiteheadanderson/pystprism
https://github.com/ElsevierSoftwareX/SOFTX_2020_25,https://github.com/SoftengPoliTo/powtran
https://github.com/ElsevierSoftwareX/SOFTX_2020_91,https://github.com/ppgaluzio/MOBOpt
https://github.com/ElsevierSoftwareX/SOFTX_2019_354,https://github.com/curlyae1995/GSimPy
https://github.com/ElsevierSoftwareX/SOFTX_2020_9,https://github.com/IBM/torc_py
https://github.com/ElsevierSoftwareX/SOFTX_2019_336,https://github.com/fiftysevendegreesofrad/sdna_open
https://github.com/ElsevierSoftwareX/SOFTX_2019_363,https://github.com/OleksiyPenkov/X-RayCalc
https://github.com/ElsevierSoftwareX/SOFTX_2020_42,https://github.com/marcopsr2020/nanoptics
https://github.com/ElsevierSoftwareX/SOFTX_2019_258,https://github.com/giuseppefutia/semi
https://github.com/ElsevierSoftwareX/SOFTX_2020_15,https://github.com/AzimAhmadzadeh/mvtsdata_toolkit
https://github.com/ElsevierSoftwareX/SOFTX_2019_367,https://github.com/CemreTUDelft/DES_PoR_Tool
https://github.com/ElsevierSoftwareX/SOFTX_2018_248,https://github.com/TRASAL/AMBER
https://github.com/ElsevierSoftwareX/SOFTX_2019_368,https://github.com/sed-inf-u-szeged/DeepWaterFramework
https://github.com/ElsevierSoftwareX/SOFTX_2020_147,https://github.com/cobilab/gto
https://github.com/ElsevierSoftwareX/SOFTX_2019_357,https://github.com/xcompact3d/Incompact3d
https://github.com/ElsevierSoftwareX/SOFTX_2020_22,https://github.com/saadgroup/PyModPDE
https://github.com/ElsevierSoftwareX/SOFTX_2020_8,https://github.com/asiripanich/dymium
https://github.com/ElsevierSoftwareX/SOFTX_2019_370,https://github.com/bjpop/HiTIME-CPP
https://github.com/ElsevierSoftwareX/SOFTX_2019_320,https://github.com/Kyripana/HC-4-PM
https://github.com/ElsevierSoftwareX/SOFTX_2018_252,https://github.com/SudeepSarkar/matlabHTM
