source,paper_doi,paper_doi_url,repo_url,label-match,label-repo-type,label-repo-sub-type,notes,help
joss,10.21105/joss.01236,https://doi.org/10.21105/joss.01236,https://github.com/a-slide/pycoqc,match,infrastructure,active,,
joss,10.21105/joss.01911,https://doi.org/10.21105/joss.01911,https://github.com/nismod/cdcam,match,infrastructure,active,,
joss,10.21105/joss.03743,https://doi.org/10.21105/joss.03743,https://github.com/jetbrains-research/spbla,match,infrastructure,inactive,,
joss,10.21105/joss.02168,https://doi.org/10.21105/joss.02168,https://github.com/sap218/jabberwocky,match,infrastructure,inactive,,
joss,10.21105/joss.03739,https://doi.org/10.21105/joss.03739,https://github.com/electiondataanalysis/electiondata,match,infrastructure,inactive,updates yesterday to add a contributor to readme,
joss,10.21105/joss.05700,https://doi.org/10.21105/joss.05700,https://github.com/tensorbfs/tensorinference.jl,match,infrastructure,active,,
joss,10.21105/joss.02869,https://doi.org/10.21105/joss.02869,https://github.com/szymon-datalions/pyinterpolate,match,infrastructure,active,,
joss,10.21105/joss.05294,https://doi.org/10.21105/joss.05294,https://github.com/lucianolorenti/ceruleo,match,infrastructure,active,,
joss,10.21105/joss.00465,https://doi.org/10.21105/joss.00465,https://github.com/dseuss/mpnum,match,infrastructure,inactive,,
joss,10.21105/joss.02259,https://doi.org/10.21105/joss.02259,https://github.com/snowformatics/macrobot,match,infrastructure,active,,
joss,10.21105/joss.01458,https://doi.org/10.21105/joss.01458,https://github.com/dblarremore/webweb,match,infrastructure,inactive,,
joss,10.21105/joss.05263,https://doi.org/10.21105/joss.05263,https://github.com/ttricco/sarracen,match,infrastructure,active,,
joss,10.21105/joss.06110,https://doi.org/10.21105/joss.06110,https://github.com/spinjet/pdopt-code,match,infrastructure,active,,
joss,10.21105/joss.05693,https://doi.org/10.21105/joss.05693,https://github.com/beniaminogreen/zoomerjoin,match,infrastructure,active,,
joss,10.21105/joss.00512,https://doi.org/10.21105/joss.00512,https://github.com/jeremyrcoyle/origami,match,infrastructure,inactive,,
joss,10.21105/joss.03900,https://doi.org/10.21105/joss.03900,https://github.com/ropensci/cffr,match,infrastructure,active,,
joss,10.21105/joss.05298,https://doi.org/10.21105/joss.05298,https://github.com/geus-glaciology-and-climate/pypromice,match,infrastructure,active,,
joss,10.21105/joss.01418,https://doi.org/10.21105/joss.01418,https://github.com/singularityhub/container-tree,match,infrastructure,inactive,,
joss,10.21105/joss.01216,https://doi.org/10.21105/joss.01216,https://github.com/chilipp/straditize,match,infrastructure,inactive,,
joss,10.21105/joss.04868,https://doi.org/10.21105/joss.04868,https://github.com/artelia/nimphs,match,infrastructure,inactive,,
joss,10.21105/joss.01221,https://doi.org/10.21105/joss.01221,https://github.com/slu-opengis/areal,match,infrastructure,inactive,,
joss,10.21105/joss.04321,https://doi.org/10.21105/joss.04321,https://github.com/ppsp-team/pynm,match,infrastructure,inactive,,
joss,10.21105/joss.00179,https://doi.org/10.21105/joss.00179,https://github.com/jnisk/ancestrim,match,infrastructure,inactive,,
joss,10.21105/joss.02663,https://doi.org/10.21105/joss.02663,https://github.com/nico-curti/rfbp,match,infrastructure,inactive,,
joss,10.21105/joss.04508,https://doi.org/10.21105/joss.04508,https://github.com/temuller/hostphot,match,infrastructure,active,,
joss,10.21105/joss.05777,https://doi.org/10.21105/joss.05777,https://github.com/ltla/gesel.js,match,infrastructure,active,,
joss,10.21105/joss.00033,https://doi.org/10.21105/joss.00033,https://github.com/educationaltestingservice/rsmtool,match,infrastructure,active,,
joss,10.21105/joss.03956,https://doi.org/10.21105/joss.03956,https://github.com/eferrea/bci-master,match,infrastructure,active,,
joss,10.21105/joss.00361,https://doi.org/10.21105/joss.00361,https://github.com/danilofreire/prisonbrief,match,infrastructure,inactive,,
joss,10.21105/joss.05593,https://doi.org/10.21105/joss.05593,https://github.com/schmidtdse/afscgap,match,infrastructure,inactive,,
joss,10.21105/joss.01542,https://doi.org/10.21105/joss.01542,https://github.com/shanascogin/modelltest,match,infrastructure,inactive,,
joss,10.21105/joss.01087,https://doi.org/10.21105/joss.01087,https://github.com/nproellochs/reinforcementlearning,match,infrastructure,inactive,,
joss,10.21105/joss.00985,https://doi.org/10.21105/joss.00985,https://github.com/ejhigson/perfectns,match,infrastructure,inactive,,
joss,10.21105/joss.00854,https://doi.org/10.21105/joss.00854,https://github.com/bmorris3/aesop,match,infrastructure,active,,
joss,10.21105/joss.01824,https://doi.org/10.21105/joss.01824,https://github.com/srmnitc/pyscal,match,infrastructure,active,,
plos,10.1371/journal.pcbi.1005310,https://doi.org/10.1371/journal.pcbi.1005310,https://github.com/nicholasarossi/mara-multigene-regulation,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0260632,https://doi.org/10.1371/journal.pone.0260632,https://github.com/fatimzj/covid-19-project,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0291941,https://doi.org/10.1371/journal.pone.0291941,https://github.com/djlduckett/genome_resources,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pdig.0000257,https://doi.org/10.1371/journal.pdig.0000257,https://github.com/castobary/huru_data_analysis,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0246126,https://doi.org/10.1371/journal.pone.0246126,https://github.com/zarzana/alk5-ml,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0200650,https://doi.org/10.1371/journal.pone.0200650,https://github.com/mattp/good_ovening,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0235727,https://doi.org/10.1371/journal.pone.0235727,https://github.com/senly2019/lin-qizhao,match,data,inactive,,
plos,10.1371/journal.pbio.3001402,https://doi.org/10.1371/journal.pbio.3001402,https://github.com/alexanderkroll/km_prediction,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1011662,https://doi.org/10.1371/journal.pcbi.1011662,https://github.com/claremccormack/denv_in_vitro,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0250887,https://doi.org/10.1371/journal.pone.0250887,https://github.com/mcguinlu/data-availability-impact,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1009414,https://doi.org/10.1371/journal.pcbi.1009414,https://github.com/degnbol/phostf,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0296785,https://doi.org/10.1371/journal.pone.0296785,https://github.com/dhanaprakashj/kuura_pipeline,match,infrastructure,active,toss up on proof of concept tool,
plos,10.1371/journal.pone.0301863,https://doi.org/10.1371/journal.pone.0301863,https://github.com/johnrizk-umb/pone-d-23-37184-dataset,match,data,inactive,,
plos,10.1371/journal.pcbi.1010115,https://doi.org/10.1371/journal.pcbi.1010115,https://github.com/cmu-delphi/delphi-epidata,no-match,infrastructure,active,data api for study,
plos,10.1371/journal.pcbi.1009185,https://doi.org/10.1371/journal.pcbi.1009185,https://github.com/omer1yuval1/neuronalyzer,match,poc-tools,active,,
plos,10.1371/journal.pone.0238410,https://doi.org/10.1371/journal.pone.0238410,https://github.com/cssegisanddata/covid-19,no-match,data,inactive,,
plos,10.1371/journal.pone.0287568,https://doi.org/10.1371/journal.pone.0287568,https://github.com/ryanroemmich/dynamictreadmill,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1009978,https://doi.org/10.1371/journal.pcbi.1009978,https://github.com/covid19br/vaxmodel-paper,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1011919,https://doi.org/10.1371/journal.pcbi.1011919,https://github.com/bonniedougherty/cardiotoxicity,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1010169,https://doi.org/10.1371/journal.pcbi.1010169,https://github.com/daipengchen/a-new-model-of-notch-signalling,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pbio.3000583,https://doi.org/10.1371/journal.pbio.3000583,https://github.com/knoweng/quickstart-demos,match,analysis-and-modeling,inactive,the paper is about the system but the repo is quickstart demo analysis scripts,
plos,10.1371/journal.pone.0110263,https://doi.org/10.1371/journal.pone.0110263,https://github.com/zalmanv/mst_minor_allele_caller,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0251704,https://doi.org/10.1371/journal.pone.0251704,https://github.com/dbemerydt/maria-twitter-data,match,data,inactive,,
plos,10.1371/journal.pone.0282674,https://doi.org/10.1371/journal.pone.0282674,https://github.com/chosun-cvlab/lowlight_semisup,match,data,inactive,,
plos,10.1371/journal.pcbi.1007388,https://doi.org/10.1371/journal.pcbi.1007388,https://github.com/jaros007/codes-for-competition-driven-evolution-of-organismal-complexity-,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1010146,https://doi.org/10.1371/journal.pcbi.1010146,https://github.com/ngozzi/anatomy-vaccines-italy,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0198092,https://doi.org/10.1371/journal.pone.0198092,https://github.com/glebysg/gestural_pacs,match,analysis-and-modeling,inactive,mostly data but there is matlab files down a few levels,
plos,10.1371/journal.pone.0137597,https://doi.org/10.1371/journal.pone.0137597,https://github.com/spacecowboy/article-annriskgroups-source,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0302289,https://doi.org/10.1371/journal.pone.0302289,https://github.com/smangj/vix_option,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0209591,https://doi.org/10.1371/journal.pone.0209591,https://github.com/sbhoyar1/colonysizedistributions,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.ppat.1009041,https://doi.org/10.1371/journal.ppat.1009041,https://github.com/tanglabgot/reference-genomes,match,data,inactive,,
plos,10.1371/journal.pone.0292618,https://doi.org/10.1371/journal.pone.0292618,https://github.com/minhcam-duong/data-made-public,match,data,inactive,wild to use RDS for data storage,
plos,10.1371/journal.pcbi.1009244,https://doi.org/10.1371/journal.pcbi.1009244,https://github.com/maximilianhanussek/bootable,match,poc-tools,inactive,,
plos,10.1371/journal.pcbi.1007820,https://doi.org/10.1371/journal.pcbi.1007820,https://github.com/mountaindust/locusts_2020,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1010602,https://doi.org/10.1371/journal.pcbi.1010602,https://github.com/atariq2891/an-ensemble-n-sub-epidemic-modeling-framework-for-short-term-forecasting-epidemic-trajectories,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0258173,https://doi.org/10.1371/journal.pone.0258173,https://github.com/graylab/deepscab,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0267199,https://doi.org/10.1371/journal.pone.0267199,https://github.com/ahmedstohy/solving-pickup-and-dropoff-problem-using-hybrid-pointer-networks-with-deep-reinforcement-learning,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0259911,https://doi.org/10.1371/journal.pone.0259911,https://github.com/observatorioobstetrico/paper_covid19_groups,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1007544,https://doi.org/10.1371/journal.pcbi.1007544,https://github.com/wj2/nms_error-correction,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1011327,https://doi.org/10.1371/journal.pcbi.1011327,https://github.com/wj2/assignment-problem,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1011187,https://doi.org/10.1371/journal.pcbi.1011187,https://github.com/istyrsquared/quarantine-models,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1006581,https://doi.org/10.1371/journal.pcbi.1006581,https://github.com/jeromekelleher/msprime,match,analysis-and-modeling,inactive,"forked from larger infrastructure project, their addition is all scripts",
plos,10.1371/journal.pone.0192518,https://doi.org/10.1371/journal.pone.0192518,https://github.com/kgeorgiadi/plos_one_computational-modelling-of-pathogenic-protein-spread-in-neurodegenerative-diseases,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0154315,https://doi.org/10.1371/journal.pone.0154315,https://github.com/linguoliang/vennpainter,match,poc-tools,inactive,,
plos,10.1371/journal.pone.0134271,https://doi.org/10.1371/journal.pone.0134271,https://github.com/khanna7/development,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0144610,https://doi.org/10.1371/journal.pone.0144610,https://github.com/tyiannak/pyaudioanalysis,match,infrastructure,active,,
plos,10.1371/journal.pcbi.1011673,https://doi.org/10.1371/journal.pcbi.1011673,https://github.com/jrromeroarias/multiscale_model_microenvironmental_roles_breast_cancer,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1010439,https://doi.org/10.1371/journal.pcbi.1010439,https://github.com/mprzedborski/venetoclax-tedizolid,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pcbi.1009688,https://doi.org/10.1371/journal.pcbi.1009688,https://github.com/arielzylberberg/decision_prioritization_hierarchy,match,analysis-and-modeling,inactive,,
plos,10.1371/journal.pone.0176384,https://doi.org/10.1371/journal.pone.0176384,https://github.com/cashalow/teleost-radiation,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2003.05383,https://doi.org/10.48550/arxiv.2003.05383,https://github.com/ntubiolin/xcos,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2205.07081,https://doi.org/10.48550/arxiv.2205.07081,https://github.com/reail-iitd/goalnet,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2204.04919,https://doi.org/10.48550/arxiv.2204.04919,https://github.com/lelouchsola/deepquantileregressionopf,match,data,inactive,,
pwc,10.48550/arxiv.2204.07931,https://doi.org/10.48550/arxiv.2204.07931,https://github.com/mcgill-nlp/faithdial,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2210.10357,https://doi.org/10.48550/arxiv.2210.10357,https://github.com/not-fred/arxiv-2210.10357,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.None,https://doi.org/10.48550/arxiv.None,https://github.com/gw0/conll16st-v34-focused-rnns,,,,,
pwc,10.48550/arxiv.2207.08393,https://doi.org/10.48550/arxiv.2207.08393,https://github.com/batuozt/gleam,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2302.10630,https://doi.org/10.48550/arxiv.2302.10630,https://github.com/hao1635/lit-former,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2110.05668,https://doi.org/10.48550/arxiv.2110.05668,https://github.com/rtu715/nas-bench-360,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2211.16172,https://doi.org/10.48550/arxiv.2211.16172,https://github.com/microsoft/inmt-lite,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2002.02814,https://doi.org/10.48550/arxiv.2002.02814,https://github.com/maryeon/asen,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2003.08124,https://doi.org/10.48550/arxiv.2003.08124,https://github.com/hangz-nju-cuhk/rotate-and-render,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2112.01530,https://doi.org/10.48550/arxiv.2112.01530,https://github.com/lukashoel/stylemesh,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2109.05289,https://doi.org/10.48550/arxiv.2109.05289,https://github.com/noviscl/answerequiv,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2301.07453,https://doi.org/10.48550/arxiv.2301.07453,https://github.com/rishvish/theta-simulation-study,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2003.03518,https://doi.org/10.48550/arxiv.2003.03518,https://github.com/wenbowen123/icra20-hand-object-pose,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.None,https://doi.org/10.48550/arxiv.None,https://github.com/modriczhang/r3s,,,,,
pwc,10.48550/arxiv.1909.01098,https://doi.org/10.48550/arxiv.1909.01098,https://github.com/morphoboid/3d-siamesenet,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.1912.11123,https://doi.org/10.48550/arxiv.1912.11123,https://github.com/mingzhongcodes/learningdynamics,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.1911.09953,https://doi.org/10.48550/arxiv.1911.09953,https://github.com/yinhefeng/crnrc,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.1804.10121,https://doi.org/10.48550/arxiv.1804.10121,https://github.com/ehalley/gaia-dr2-distances,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.None,https://doi.org/10.48550/arxiv.None,https://github.com/yukunfeng/cluster-cbow,,,,,
pwc,10.48550/arxiv.2112.07777,https://doi.org/10.48550/arxiv.2112.07777,https://github.com/jaowen/nested-hysteresis,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2402.08567,https://doi.org/10.48550/arxiv.2402.08567,https://github.com/sail-sg/agent-smith,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2008.11089,https://doi.org/10.48550/arxiv.2008.11089,https://github.com/hkust-knowcomp/attacktransferlearning,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2109.08198,https://doi.org/10.48550/arxiv.2109.08198,https://github.com/nuspacesim/nupyprop,match,infrastructure,active,,
pwc,10.48550/arxiv.2308.09126,https://doi.org/10.48550/arxiv.2308.09126,https://github.com/egoschema/egoschema,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2311.02816,https://doi.org/10.48550/arxiv.2311.02816,https://github.com/graph-team/apgl4sr,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2103.07969,https://doi.org/10.48550/arxiv.2103.07969,https://github.com/vevenom/montescene,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2404.07271,https://doi.org/10.48550/arxiv.2404.07271,https://github.com/nikhil-sarin/redback,match,infrastructure,active,alg added to existing infra,
pwc,10.48550/arxiv.2012.07763,https://doi.org/10.48550/arxiv.2012.07763,https://github.com/jjgarau/dagpolicygradient,match,data,inactive,,
pwc,10.48550/arxiv.2211.10769,https://doi.org/10.48550/arxiv.2211.10769,https://github.com/manuelcostanzo/swsharp_sycl,match,poc-tools,active,,
pwc,10.48550/arxiv.1804.03126,https://doi.org/10.48550/arxiv.1804.03126,https://github.com/victordibia/data2vis,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2105.10041,https://doi.org/10.48550/arxiv.2105.10041,https://github.com/anandsagarthumati9848/hids,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2101.08155,https://doi.org/10.48550/arxiv.2101.08155,https://github.com/spupyrev/gmap,no-match,poc-tools,inactive,,
pwc,10.48550/arxiv.2204.10422,https://doi.org/10.48550/arxiv.2204.10422,https://github.com/wolfgarbe/symspell,no-match,infrastructure,active,,
pwc,10.48550/arxiv.2109.15254,https://doi.org/10.48550/arxiv.2109.15254,https://github.com/gerulata/slovakbert,match,data,inactive,"not even data, just readme",
pwc,10.48550/arxiv.2203.06618,https://doi.org/10.48550/arxiv.2203.06618,https://github.com/buds-lab/aldiplusplus,match,poc-tools,inactive,,
pwc,10.48550/arxiv.2204.05388,https://doi.org/10.48550/arxiv.2204.05388,https://github.com/roryrose/trip_twip_constituative_modelling,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2203.07504,https://doi.org/10.48550/arxiv.2203.07504,https://github.com/wolferobert3/vast_aaai_2022,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.None,https://doi.org/10.48550/arxiv.None,https://github.com/nusnlp/namanda,,,,,
pwc,10.48550/arxiv.2305.01569,https://doi.org/10.48550/arxiv.2305.01569,https://github.com/yuvalkirstain/pickscore,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2002.12738,https://doi.org/10.48550/arxiv.2002.12738,https://github.com/m-hasan-n/hlp,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2210.12385,https://doi.org/10.48550/arxiv.2210.12385,https://github.com/cmzuo11/dcca,no-match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2104.10557,https://doi.org/10.48550/arxiv.2104.10557,https://github.com/pixel-333/mrcmv,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.1912.11381,https://doi.org/10.48550/arxiv.1912.11381,https://github.com/wangleiphy/betavqe.jl,match,poc-tools,active,,
pwc,10.48550/arxiv.2004.12360,https://doi.org/10.48550/arxiv.2004.12360,https://github.com/tiwarylab/lstm-predict-md,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.2104.00298,https://doi.org/10.48550/arxiv.2104.00298,https://github.com/google/automl,match,analysis-and-modeling,active,analysis script is directory of larger infra repo,
pwc,10.48550/arxiv.2205.13845,https://doi.org/10.48550/arxiv.2205.13845,https://github.com/boschresearch/graphlevel-anomalydetection,match,analysis-and-modeling,inactive,,
pwc,10.48550/arxiv.1806.05618,https://doi.org/10.48550/arxiv.1806.05618,https://github.com/dam930/rllab,match,analysis-and-modeling,active,very confusing because fork of larger infrastructure but contributors match,
